fips,median_household_income,percent_grad_high_school,percent_with_healthcare,total_population,average_household_size,perc_foreign_born,perc_male,median_age,poverty_population,opioid_presc_rate
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39137,60524,0.9269792127377267,0.999137187230371,34184,2.6,0.01079452375380295,0.5005265621343319,39.7,1966,40.6
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39139,41877,0.8673188950483887,0.9985013915649754,122312,2.4,0.014373078684021191,0.5064425403885147,41.3,19504,70.2
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39141,43345,0.8464905799778353,1,77334,2.52,0.00910336979853622,0.5253446090981975,40.6,13746,93.4
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39143,47209,0.8983350701597073,0.9975124378109452,60187,2.49,0.013674049213285262,0.49374449631980327,41.3,8458,68.2
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39145,35903,0.8251262507744007,0.99828701941378,78017,2.5,0.010292628529679429,0.49546893625748234,39.5,18740,105.5
39147,45444,0.905129173183755,0.9978384220480951,55929,2.45,0.011478839242611168,0.49963346385596025,39,8923,72.7
39147,45444,0.905129173183755,0.9978384220480951,55929,2.45,0.011478839242611168,0.49963346385596025,39,8923,72.7
39147,45444,0.905129173183755,0.9978384220480951,55929,2.45,0.011478839242611168,0.49963346385596025,39,8923,72.7
